solv_comb_sm,salt_comb_sm,prediction_aggr,uncertainty_aggr,explore_aggr,exploit_aggr,ratio_aggr,EI_aggr
CC1([SiH3])CCCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.073942566620683e-06,0.002120824549824914,8.942411097637568e-07,2.9968948200134486e-07,0.3351327496904249,1.1939305917651016e-06
CCC1(CC)CCCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.096675624711755e-06,0.0021226448135912962,8.948478835452487e-07,2.9883292311917595e-07,0.3339482929045395,1.1936808066644247e-06
CC1([SiH])CCCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.0675801292973755e-06,0.0021192297118270316,8.9456279314337e-07,2.969021843884458e-07,0.3318964153932365,1.1914649775318156e-06
F[CH]C1(F)CCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.491250640091865e-06,0.0021593736206850424,8.952667946339976e-07,2.961118294180394e-07,0.33075261049874594,1.1913786240520367e-06
COON1C(C)(C)CCCC1(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.102656437968985e-06,0.0021215426720641714,8.894271520225249e-07,3.017852702687378e-07,0.33930296549019123,1.191212422291263e-06
COC1(F)CCCC1(F)OC,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.822247118361569e-06,0.002192591229996344,8.93170825613879e-07,2.9788252110802026e-07,0.33351125290426353,1.1910533467218994e-06
CCC1(C)CCCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.974321416385453e-06,0.0021099932462768194,8.94866534057632e-07,2.9458607537755636e-07,0.32919554387826083,1.1894526094351883e-06
FC1(CCl)CCCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.284231675957893e-06,0.002135708324340271,8.958780176636681e-07,2.932261608280027e-07,0.3273058999624725,1.1891041784916707e-06
CCC1(CF)CCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.2627971801530195e-06,0.0021354115927542934,8.965193738632427e-07,2.916395396016427e-07,0.32530199358093304,1.1881589134648854e-06
FC1(Cl)CCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.363832057667292e-06,0.002145373471151249,8.957785001403799e-07,2.923789901070189e-07,0.3263965255486701,1.188157490247399e-06
COC1(C)CCCC1(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.397663177333704e-06,0.0021492716664411595,8.921063260459332e-07,2.9588336850154463e-07,0.3316682774944363,1.1879896945474778e-06
CC1([Si]O[Si])CCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.3678717210966765e-06,0.0021436193780423273,8.95262506248304e-07,2.8987340636239744e-07,0.32378593355500146,1.1851359126107016e-06
CC1(P)CCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.265203512789209e-06,0.002136380102351195,8.957097057433665e-07,2.893161057114974e-07,0.32300208857443213,1.185025811454864e-06
CC1(Cl)CCCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.096003435231443e-06,0.002116521564473,8.967242212662795e-07,2.852986854280005e-07,0.31815655099081114,1.18202290669428e-06
COC1(CC=O)CCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.587382786300534e-06,0.0021628819134079944,8.942085104033091e-07,2.876241244252942e-07,0.3216521885880609,1.1818326348286033e-06
COC1(CCC=O)CCCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.288053297158573e-06,0.0021298501428456498,8.937163579148428e-07,2.8434875529407873e-07,0.3181644296603249,1.1780651132089215e-06
CCC1(OC(C)C)CCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.305670669773373e-06,0.0021273395888311533,8.992999126327867e-07,2.753179067360601e-07,0.30614692925971776,1.1746178193688467e-06
CC1(CCl)CCCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.063415229218786e-06,0.0021081489035364334,8.97775541947861e-07,2.756535572562745e-07,0.3070406180348844,1.1734290992041354e-06
C[Si]C1(C)CCCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.052553017950858e-06,0.0021080447257221524,8.97390429272373e-07,2.7598526597242405e-07,0.30754202069683306,1.173375695244797e-06
CCC1(F)CCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.321475056770226e-06,0.0021335367475475886,8.988219459504993e-07,2.7370601528875663e-07,0.30451639117390933,1.172527961239256e-06
COC1(C=O)CCCCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.287153229057259e-06,0.0021274149723858877,8.943714544099265e-07,2.773094437962129e-07,0.3100607051229866,1.1716808982061395e-06
CCC(F)(F)C1(OC)CCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.202642220665775e-06,0.0021075223623247246,8.874863436383944e-07,2.837762571273816e-07,0.31975281553516055,1.1712626007657762e-06
CCC1(OC)CCCC(F)(F)C1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.39323322056136e-06,0.0021332255269035693,8.974358839490417e-07,2.7362799290532683e-07,0.30489976810517644,1.1710638768543686e-06
CC1([SiH3])CCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.242780804034813e-06,0.0021258483606073127,8.980852437622396e-07,2.7161165432581784e-07,0.3024341577955207,1.1696968980880575e-06
O=COC1(C(F)(F)F)CCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.51151818880142e-06,0.0021469131315775963,8.936167218534403e-07,2.751756634680404e-07,0.30793477420308524,1.1687923853214807e-06
FCC1(F)CCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.3168897219208125e-06,0.0021330900405997243,8.973512655533575e-07,2.7136578829894953e-07,0.30240753951754895,1.168717053852307e-06
CC(C)(C)OC1(C)CCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.1806941411621105e-06,0.0021061603949612405,8.893371516104977e-07,2.7931852781600305e-07,0.3140749571860189,1.1686556794265008e-06
CC1([Al])CCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.234993207120303e-06,0.0021241769608888713,8.982568865909439e-07,2.6894656310077957e-07,0.2994094085061602,1.1672034496917235e-06
CC1(F)CCCC(F)(F)C1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.364042278582736e-06,0.0021342545179023576,8.98987859864906e-07,2.661640308946256e-07,0.29607077334128074,1.1651518907595315e-06
CCC1(Cl)CCCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.1702494362412905e-06,0.002113027033422898,9.005248103035382e-07,2.6125082445457967e-07,0.2901095244300047,1.1617756347581177e-06
CSC1(C)CCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.210744694182141e-06,0.0021175130406613863,8.997550928977854e-07,2.6200694640785784e-07,0.2911980698703559,1.1617620393056432e-06
CC1(Cl)CCCCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.062380294776101e-06,0.002101802621431158,8.997392885250297e-07,2.6109379993119433e-07,0.29018828371851296,1.1608330884562242e-06
CC(C)C1(OC=O)CCCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.264125782836661e-06,0.0021191596723812893,8.993113805518931e-07,2.6145884161432525e-07,0.2907322727906235,1.1607702221662183e-06
FC1(F)CCCCC(F)(F)C1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.355543794563092e-06,0.0021291059606966703,9.006336497915818e-07,2.5905360481038334e-07,0.2876348278462965,1.1596872546019652e-06
COC1(OP=O)CCCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.191537175895285e-06,0.002111140033577004,8.95175282106093e-07,2.636119765651106e-07,0.29448084842658584,1.1587872586712035e-06
CC(C)(C)CC1(F)CCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.241066344802461e-06,0.002107695702540014,8.949935675289911e-07,2.610625709718391e-07,0.29169211985803756,1.1560561385008304e-06
CC(C)OC1(C=O)CCCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.233318002784759e-06,0.0021137322513462955,9.001402850970361e-07,2.5584895970471605e-07,0.2842323179404589,1.1559892448017522e-06
COC1(C)CCCCC1F,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.060676692307057e-06,0.0020961193551162893,8.951133497380207e-07,2.5970140310171885e-07,0.29013242085790314,1.1548147528397394e-06
COCC1(C(F)F)CCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.6940795764497475e-06,0.002156891948058577,8.970017560620446e-07,2.5713004309750553e-07,0.2866550052547725,1.15413179915955e-06
CC1([Si])CCCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.066937150680414e-06,0.002099677075693841,9.004751351235768e-07,2.5306972161219213e-07,0.2810402105966669,1.153544856735769e-06
CC1(Cl)CCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.260004063742385e-06,0.002118966188141952,9.011011887593539e-07,2.5202332733865547e-07,0.2796837141960094,1.1531245160980094e-06
COC1(F)CCCCN1C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.7214754333080206e-06,0.0020710958812645993,8.927011994597263e-07,2.593476487661066e-07,0.29052010787379584,1.152048848225833e-06
COCCC1(C=O)CCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.718853591631982e-06,0.0021603367029840925,8.971972319247214e-07,2.54464988118889e-07,0.2836221279606441,1.1516622200436104e-06
CPC1(C)CCCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.028542988755405e-06,0.0020934866697221496,9.006277062685264e-07,2.492298724056443e-07,0.27672907536705876,1.149857578674171e-06
COC(C)C1(C)CCCCC1=O,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.1699260430623385e-06,0.0021055697467930994,8.994606741701199e-07,2.499802812258712e-07,0.2779224132911797,1.1494409553959913e-06
COC(C)OCCF,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,7.028846844649693e-06,0.0024470485114891274,9.16333510924311e-07,2.3287185618840247e-07,0.25413438820272244,1.1492053671127134e-06
CCC1(CC)CCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.217504325471458e-06,0.002112190270505703,9.020968143099256e-07,2.470762980834952e-07,0.2738911103155823,1.1491731123934208e-06
COC1(C=O)CCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.4920660571508555e-06,0.0021385380446129988,8.976873911146015e-07,2.506930744971248e-07,0.27926545140157877,1.1483804656117264e-06
CON1CCCCC1(C)OC,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.769718254359545e-06,0.002071489669829851,8.939855073659867e-07,2.537313299206348e-07,0.28382040629296273,1.1477168372866214e-06
CCC1(O[Si]C)CCCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.130120955503166e-06,0.0020989270666164537,9.001346350321161e-07,2.475443055907219e-07,0.2750080887420688,1.147678940622838e-06
COOC1(C)CCCC1(C)OC,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.468940835919826e-06,0.0021335792885874127,8.991671757938465e-07,2.4666571451682566e-07,0.27432686730257055,1.1458328903106724e-06
COC1(C)CCCCCN1C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.447795573250279e-06,0.0020451694040441457,8.903026016511701e-07,2.5486876887968753e-07,0.2862720702006303,1.1451713705308575e-06
CON1CCCCC1(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.692856767648161e-06,0.002064343930815986,8.940930719511701e-07,2.5104272452075304e-07,0.2807791855191374,1.1451357964719232e-06
CC1(C)CCCCCS1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.958272714766043e-06,0.002083848132805613,9.01135281732895e-07,2.431092999475639e-07,0.2697811359467155,1.1442445816804589e-06
COC1(C(F)(F)F)CCSC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,5.193682114090416e-06,0.002209290473338203,8.992776252438841e-07,2.445658283272627e-07,0.2719580933206655,1.1438434535711468e-06
COCCOCCOC1(C)CCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.341987873471692e-06,0.002114551150319445,8.94738022492065e-07,2.488777028877319e-07,0.27815706567889714,1.143615725379797e-06
CC1(CCl)CCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.226261004362127e-06,0.0021096170874512704,9.029678990452275e-07,2.402003019309848e-07,0.26601200572574696,1.1431682009762124e-06
PC1(P)CCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.4158946268878245e-06,0.0021292427857329925,9.013642718379107e-07,2.4179631973371523e-07,0.2682559396776231,1.143160591571626e-06
CC1(F)CCCCC1(F)F,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.16712685049075e-06,0.0021021288215675622,9.021369284826965e-07,2.403749383032233e-07,0.26645061377490636,1.1425118667859196e-06
CCC1(C)CCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.064489800493299e-06,0.0020942104472262786,9.026512790191593e-07,2.3967917687891163e-07,0.26552798677619144,1.1423304558980708e-06
CC(C)(C)CC1(C)CCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.1089882264829064e-06,0.0020867909847802103,8.972389167759528e-07,2.421564172082837e-07,0.26989067536038674,1.1393953339842366e-06
COC(C)(C)C1(C)CCCCCC1=O,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.97686461066797e-06,0.002077448321354639,8.911761881059482e-07,2.4688002555366847e-07,0.2770271791915494,1.1380562136596164e-06
CC1(F)CCCS1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.350125721947484e-06,0.0021201851156453662,9.012313742691492e-07,2.3596864345077552e-07,0.2618291486380327,1.1372000177199247e-06
CC1(N(F)F)CCCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.907828037814348e-06,0.0020731852058182365,9.027277330065507e-07,2.3439344298735826e-07,0.2596502072742429,1.137121175993909e-06
COC1(P=O)CCCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.233137546167575e-06,0.0021035829524290958,8.992334245040675e-07,2.3718475068132764e-07,0.2637632723807352,1.1364181751853952e-06
FB1CCCC1(F)F,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.597953585228274e-06,0.0021453103893908435,9.002095908348212e-07,2.3532506246748258e-07,0.26141141447876687,1.1355346533023037e-06
CC1(C(F)C=O)CCCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.9545817416879305e-06,0.0020774075098264795,9.018085430063787e-07,2.3305911082329707e-07,0.2584352439669099,1.1348676538296758e-06
CC(C)N1CCCCC1(F)F,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.7703348780156064e-06,0.002065299479302766,8.99925793797478e-07,2.3489472223704716e-07,0.2610156569086057,1.1348205160345253e-06
CCOCC1(OC)CCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.27583358870592e-06,0.0021056522060718522,9.022931505031242e-07,2.3168637762047675e-07,0.25677505973672415,1.133979528123601e-06
COC1(C)CCCS(=O)(=O)C1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.099797776004931e-06,0.0020905825309626984,8.982348994667391e-07,2.355869201693383e-07,0.2622776295033746,1.1338218196360774e-06
COP(C)(=O)OC1(C)CCCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.09012485880561e-06,0.0020848729593507137,8.984375697106827e-07,2.319172055490121e-07,0.2581339131039397,1.1303547752596948e-06
COC1(C(C)(C)C)CCCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.1373481656583634e-06,0.0020830143962963575,8.930727281748527e-07,2.3703056467995428e-07,0.2654101476868148,1.130103292854807e-06
CC(C)N1CCCCC1(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.5811733282124824e-06,0.0020472254001180712,8.992198940646423e-07,2.3020112603996894e-07,0.2560009265357962,1.1294210201046113e-06
CC1(C)CCCCC1(F)F,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.995622459530258e-06,0.002079053791931783,9.030653039087465e-07,2.243082801372893e-07,0.24838544805831156,1.127373584046036e-06
CC1(C)CCCC(F)(F)C1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.3916423157338125e-06,0.002118562597679264,9.049025685023214e-07,2.2222853157800948e-07,0.2455828277135003,1.1271311000803308e-06
CC1(C)CCCCC1(C)F,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.027218815410858e-06,0.0020825692840078865,9.02807880746551e-07,2.2411831509565347e-07,0.24824585592930945,1.1269261958422044e-06
CCC1(OCCOC)CCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.5028734484602234e-06,0.0021251900543017227,9.01251934525348e-07,2.2552246113642072e-07,0.25023242946512403,1.1267743956617686e-06
COOC1(ON=O)CCCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.276656753772665e-06,0.002103343354585426,9.000188721163265e-07,2.2585101460415554e-07,0.25094030981048643,1.1258698867204821e-06
O=CCC1(C(F)(F)F)CCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.569351191291323e-06,0.0021326144542380245,9.024434489151342e-07,2.2292021942345767e-07,0.24701849150929023,1.1253636683385919e-06
CCC1(C(F)(F)F)CCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.230495244396945e-06,0.002092343513364,9.028030531528841e-07,2.2231227189954406e-07,0.24624669923651318,1.1251153250524282e-06
CC(OC=O)C1(C)CCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.262003046462517e-06,0.0021024060896443642,9.046941987721859e-07,2.2041765397840098e-07,0.24363774441965344,1.1251118527505869e-06
CC1(C)CCCCC1(C)O[Si],[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.113694282015974e-06,0.0020888386291722243,9.023910892509211e-07,2.225740899324864e-07,0.24664925505552823,1.1249651791834076e-06
CC1(CCCl)CCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.147999264859854e-06,0.0020927161176025333,9.042283304884563e-07,2.2071897620825954e-07,0.2440965061214451,1.1249473066967158e-06
CCC1(OC)CCCC1(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.944173271313007e-06,0.002070260407166666,9.005299994868839e-07,2.2432125242545787e-07,0.2490991444519057,1.1248512519123418e-06
COC1(OC)CCCC1(Cl)Cl,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.582206986426288e-06,0.002134354909549844,9.026579102489054e-07,2.2150989511498903e-07,0.2453973898637949,1.1241678053638946e-06
O=COC1(F)CCCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.251857865418107e-06,0.002100290277560048,9.019894269249972e-07,2.2206218978341957e-07,0.24619156628083694,1.1240516167084168e-06
CC1(OC=O)CCCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.063944650734092e-06,0.0020825819019082716,9.021795769148079e-07,2.2170212782209158e-07,0.24574057482020203,1.1238817047368995e-06
COS(=O)C1(C)CCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.2651113665031985e-06,0.002102011851999215,9.008948175327495e-07,2.2291541323108086e-07,0.24743777951966894,1.1238102307638304e-06
C1CCC2(C1)CCCC2,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.365102305844543e-06,0.002114271986800977,9.040641270403892e-07,2.1951580470902504e-07,0.24280999338802228,1.123579931749414e-06
FC1(F)CCCCCC1(F)F,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.115876929190223e-06,0.0020848493607580677,9.047073273887665e-07,2.1820641077869938e-07,0.241190055803464,1.122913738167466e-06
COC1(CCC=O)CCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.434438054313342e-06,0.002118317851872353,9.027041712887026e-07,2.1995100757822308e-07,0.2436579054068405,1.1226551788669258e-06
CC1([Si])CCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.2165390728534844e-06,0.002098472394201908,9.043081099725862e-07,2.1566945880600894e-07,0.23849112534504074,1.1199775687785952e-06
CC1(C)CCCCS1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.117288519364644e-06,0.002087279952918165,9.044585779045311e-07,2.14223852478535e-07,0.23685313812253667,1.118682430383066e-06
COC1(CC(C)(C)C=O)CCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.316243429414533e-06,0.0020966274224471283,8.960363753865535e-07,2.225980616612746e-07,0.24842525122403086,1.1186344370478282e-06
CC(C)(C=O)C1(C)CCCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.952387892492637e-06,0.0020667319215590075,8.997376541956255e-07,2.187557591654335e-07,0.24313282671380843,1.1184934133610591e-06
CPC1(C)CCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.181209256570722e-06,0.0020928828316265635,9.047723449668875e-07,2.1257703722979505e-07,0.23495085632571458,1.1173493821966826e-06
CC1(ON=O)CCCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.07596665026139e-06,0.0020800831301484865,9.032201004048977e-07,2.1362954811623763e-07,0.23651992246460332,1.1168496485211353e-06
CCC1(CC)CCCCC1(F)F,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.227784710269962e-06,0.0020924978515806224,9.081379720576265e-07,2.0840844841638428e-07,0.229489851574183,1.1165464204740107e-06
CC(C)C1(CC=O)CCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.550612735592791e-06,0.0021269833629023243,9.075902734377856e-07,2.0878286040336513e-07,0.2300408747358364,1.1163731338411506e-06
COC1(OP(C)(C)=O)CCCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.163809562178e-06,0.0020841310198994067,9.007399708797867e-07,2.1527334941021802e-07,0.2389961102758129,1.1160133202900048e-06
COC1(OC)C(F)(F)CCCC1(F)F,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.595379860074333e-06,0.002130082926820692,9.043261571407108e-07,2.106055231925869e-07,0.23288668754034197,1.1149316803332976e-06
CC(C)(C)N1CCC2(CCCC2)C1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.6173705004890336e-06,0.002035338597954593,8.955847229080331e-07,2.1893721627013452e-07,0.2444628751138456,1.1145219391781676e-06
CCC1(CCl)CCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.261135682566316e-06,0.002098169083539214,9.070082437190913e-07,2.0685016690138207e-07,0.2280576481347235,1.1138584106204734e-06
CC(C)OC1(C=O)CCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.41877996071575e-06,0.002112902109947574,9.061149966170735e-07,2.0749620185096393e-07,0.22899543945927245,1.1136111984680374e-06
CC(C)C1(OC=O)CCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.445445914569347e-06,0.002114922569708126,9.065956492914514e-07,2.0596851024839456e-07,0.2271889462621721,1.1125641595398457e-06
FC1(F)CCCC(F)(F)C1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.538863891484824e-06,0.0021263290579629276,9.057622483070127e-07,2.065010326070953e-07,0.227985912410318,1.112263280914108e-06
ClC1(Cl)CCCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.149907724213308e-06,0.0020842582746378496,9.063676582992038e-07,2.058577623804324e-07,0.22712390550951905,1.1122254206796362e-06
COC1(OP=O)CCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.349965579096551e-06,0.002104461436509478,9.022452104421937e-07,2.091914588316998e-07,0.2318565467686709,1.1114366692738936e-06
CC(C)C1(C=O)CCCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.068085108314492e-06,0.002076302659743815,9.067085508796725e-07,2.0450825271570476e-07,0.22555015337320297,1.1112168035953773e-06
COCCOC1(OOC)CCCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.3879230020001586e-06,0.0021033358754354112,9.000438786791785e-07,2.1055435728723114e-07,0.23393788044669703,1.1105982359664096e-06
CCC1(Cl)CCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.29520799599948e-06,0.002100163490367812,9.072926085443689e-07,2.026943748859771e-07,0.22340573810159597,1.109986983430346e-06
COC1(C)CCCCN1C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.4905287609675056e-06,0.0020284618904261257,8.974539713378155e-07,2.1119531899629195e-07,0.23532718751187606,1.1086492903341074e-06
CC(C)N1CCCCC(F)(F)C1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.653849313823711e-06,0.0020405710248779336,9.030052400062103e-07,2.052278748116192e-07,0.2272720751988192,1.1082331148178297e-06
CC1(OCC=O)CCCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.02608177045295e-06,0.0020704409087201688,9.04162237928575e-07,2.034788525373552e-07,0.22504683783689403,1.1076410904659303e-06
CCC1([SiH3])CCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.2772058818343266e-06,0.0020968893024971486,9.075906794870236e-07,1.9960454429189172e-07,0.21992793536036484,1.1071952237789153e-06
COC1(N(C)C)CCCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.981454833374929e-06,0.0020618090714546572,9.058208642059598e-07,2.0087774131610136e-07,0.2217632086584694,1.1066986055220612e-06
CC1(COC=O)CCCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.049326564821409e-06,0.002071911912066592,9.043144896518148e-07,2.022652768897816e-07,0.22366696453980198,1.1065797665415965e-06
CCC1(P)CCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.247590244540314e-06,0.002093545420603744,9.076247853534834e-07,1.9892009485202177e-07,0.21916556055104905,1.1065448802055049e-06
CC1(C)CCCP1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.356295974410452e-06,0.0021059694007393584,9.047440401835282e-07,2.0135739268368726e-07,0.22255730211037558,1.1061014328672154e-06
CC1(C)CCCCN1F,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.6083916513977636e-06,0.002037324452291035,9.020197867592302e-07,2.0407818745470264e-07,0.2262457990948438,1.106097974213933e-06
CC1(C)CCCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.937181532633587e-06,0.002062879431555417,9.062251186431474e-07,1.9985140780675526e-07,0.22053174613608628,1.1060765264499029e-06
FC(F)C1(F)CCCS1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.64503565982231e-06,0.002135019094534849,9.064429526235277e-07,1.993358194311316e-07,0.2199099445300907,1.1057787720546592e-06
COCCC1(OC=O)CCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.589364068721689e-06,0.0021228204732282843,9.032118459800656e-07,2.0183487244946236e-07,0.22346349125929973,1.1050467184295277e-06
CCC1(C(F)F)CCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.229414629409875e-06,0.002082966496828553,9.073143825264425e-07,1.9769328806237798e-07,0.21788840987166483,1.1050076705888205e-06
